,id1,name,weibo_num,follow,follower,id_tiezi,time,hanzi,comment_num,zan,zhuanfa
3024,1618051664,头条新闻,180255,1588,77585671,4386941422560822,2019-06-25,六岁女娃刀工高超懂事背后让人心疼抱抱来自湖南的岁女娃刘丽梅因为高超的刀工火遍快手她用那把和她的身高极为不符的大菜刀把黄瓜桃子等蔬菜水果变成了一幅幅美妙的图画但在绝技背后却是一个家庭对命运的不妥协三岁的弟弟重病在身母亲抛下两个孩子为减轻父亲的压力懂事全文,925,10349,1510
3025,1618051664,头条新闻,180255,1588,77585671,4386926285451546,2019-06-25,女孩深夜遭男子殴打扒衣拖行最新线索有网友称家中有亲人疑似视频中女子并已遇害,347,1625,1758
3026,1618051664,头条新闻,180255,1588,77585671,4386911180937819,2019-06-25,章莹颖案嫌犯绑架谋杀罪名成立将于月初进入量刑环节陪审团经审议一致通过章莹颖案嫌犯绑架谋杀等三项罪名成立据海外网克里斯滕森被陪审团判有罪后法庭将于月初进入量刑阶段由于该案检方寻求被告死刑陪审团必须再次达成一致意见决定是否适用死刑如有一人持不同意见嫌犯将不全文,2505,23614,1562
3027,1618051664,头条新闻,180255,1588,77585671,4386905909261712,2019-06-25,章莹颖案嫌犯绑架谋杀罪名成立新华社快讯美国伊利诺伊州中部地区联邦法院陪审团日裁定布伦特克里斯滕森年绑架和谋杀中国访问学者章莹颖的罪名成立,456,3527,369
3028,1618051664,头条新闻,180255,1588,77585671,4386900837909926,2019-06-25,章莹颖案控辩双方结案陈辞辩方承认是嫌犯的错没有借口月日章莹颖案庭审最后一日控辩双方作出结案陈辞检方强调并非是酒精和不幸婚姻让嫌犯有了绑架杀人的念头早在年他便在预谋绑架杀人辩方一如开案陈辞再次承认嫌犯对章莹颖的死有责任定罪结果将于北京时间凌晨时公布全文,110,498,46
3029,1618051664,头条新闻,180255,1588,77585671,4386871776030445,2019-06-25,转发扩散有知道该视频相关信息的请一定联系警察女孩深夜遭男子殴打扒衣拖行,309,2204,650
3030,1618051664,头条新闻,180255,1588,77585671,4386867703443409,2019-06-25,特朗普再用制裁重击伊朗包括对伊朗最高领袖哈梅内伊外长扎里夫等的金融限制,86,199,67
3031,1618051664,头条新闻,180255,1588,77585671,4386857971931276,2019-06-24,女孩深夜遭男子殴打扒衣拖行网警今晚不睡征集线索月日一段女子在街头遭男子凶残踢打的视频流传监控显示事发月日凌晨从点分秒开始男子连续拳打女孩面部用脚踢头撕扯短裙当街施暴秒后男子拽扯女孩头发将她拖走日晚绵阳网警巡查执法绵阳网警巡查执法发声今晚不睡若全文,19062,123081,20234
3032,1618051664,头条新闻,180255,1588,77585671,4386855413417975,2019-06-24,深夜街头一女孩遭男子殴打扒衣拖行网警介入征线索日一则女孩深夜街头遭一名男子重击头部撕扯衣服猛踹拖行的视频引关注画面显示事发时间为月日时分一名女孩一边看手机一边在街头行走迎面走来的男子突然用拳头重击她头部女孩随后倒地该男子连续用拳头重击或用脚全文,4748,86661,9605
3033,1618051664,头条新闻,180255,1588,77585671,4386849566573120,2019-06-24,如何成为一个自信的人荷兰哲学家伊拉斯谟认为增强自信的秘诀在于学会和自己犯傻做的糗事和平相处当我们大胆地承认和面对自己的缺陷和不足接受失败是人生常事时那么机遇来临时我们就可以放手一搏我们在不断的挫折中不断地回血事情终会逐渐出现转机愿你成为一个自信的人享受全文,95,1085,959
3034,1618051664,头条新闻,180255,1588,77585671,4386843514728916,2019-06-24,反腐英雄之女失踪案鉴定枯井遗骸不该这么难就在湖南新晃的操场埋尸案的真相渐渐浮出水面之际又一起反腐英雄郭建民女儿郭桂芳失踪案也受到广泛关注据媒体报道年月郭桂芳失踪年后邯郸肥乡棉油厂后侧一枯井中发现尸骨家属坚称遗骨为郭桂芳要求鉴定遗骨信息未果近全文,376,1520,826
3035,1618051664,头条新闻,180255,1588,77585671,4386840717523425,2019-06-24,人间悲剧,55,368,211
3036,1618051664,头条新闻,180255,1588,77585671,4386838745433296,2019-06-24,秉烛夜话余生请做个正能量的爸爸或妈妈一个合格的父亲会懂得用正能量带着孩子的生命起飞他们传递正能量的生活态度以及最正的三观让孩子在每一次困惑失败迷茫的时候都因为有这个依靠的臂膀的存在更坚强乐观地走在正确的道路上正能量的家庭才能养出内心强大的孩子,58,648,439
3037,1618051664,头条新闻,180255,1588,77585671,4386832105609834,2019-06-24,心疼泪岁女童心脏大如牛心比成年男性心脏大倍岁的小女孩儿亮亮长相清秀可人笑声也如风铃般动听然而可怕的疾病让她的心脏扩张严重医生形容像一头牛的心脏哪怕一次呛水都有可能造成心脏骤停不治疗就活不下去这场难度极高的手术能否成功妈妈还能再听到女儿的笑声吗全文,1091,4064,451
3038,1618051664,头条新闻,180255,1588,77585671,4386828180667540,2019-06-24,破冰行动原型电视剧有夸张的地方我们是纪律部队必须听指挥日前破冰行动热播你知道现实中的缉毒警察是如何工作的吗参与雷霆行动的他说缉毒工作不能等着报案要眼睛毒鼻子灵搬开石头找蚂蚁进村摸排密拍情报对接整个过程连直管领导都不知情更多真实故事全文,119,1066,161
3039,1618051664,头条新闻,180255,1588,77585671,4386821783676743,2019-06-24,云南楚雄州楚雄市发生级地震震源深度千米,98,204,63
3040,1618051664,头条新闻,180255,1588,77585671,4386820005146611,2019-06-24,架战机在德国上空相撞架台风战机在德国上空相撞后坠毁两名飞行员弹射据今日俄罗斯网报道当地时间日下午点左右两架台风战斗机在德国北部偏远地区相撞后坠毁据德国媒体称两架飞机坠落在住宅区另据当地空军中队发言人表示两名飞行员都已弹射但目前尚未找到二人海外网,265,3625,108
3041,1618051664,头条新闻,180255,1588,77585671,4386818834945006,2019-06-24,头条快讯两架战机在德国北部上空相撞据英国天空电视台日消息两架战机在德国北部上空相撞央视,96,236,96
3042,1618051664,头条新闻,180255,1588,77585671,4386813076102958,2019-06-24,大妈在高校篮球场跳广场舞被学生撞伤贴告示要求学生回避近日湖南大学有大妈在北校区篮球场跳广场舞时被打篮球的学生撞伤随即贴出公告跳舞期间请各位球星别在此打篮球学生气愤不已贴出公告回怼日该校保卫处称已在校管委会协调下为退休老师另行安排场地锻炼身体全文,713,6513,137
3043,1618051664,头条新闻,180255,1588,77585671,4386808622463812,2019-06-24,起底操场埋尸案嫌犯杜少平内衣厂长到放高利贷湖南怀化从内衣厂长岗位下海经商后操场埋尸案嫌疑人杜少平开过五金店等甚至放过高利贷其发小称杜有过段婚姻前下属在其门口摆摊被砸澎湃新闻的秒拍视频澎湃新闻澎湃新闻,64,268,71
3044,1618051664,头条新闻,180255,1588,77585671,4386804595310918,2019-06-24,操场埋尸案罕见视频嫌犯反串女装与涉事校长同框湖南操场埋尸案犯罪嫌疑人杜少平曾于年在新晃一中届同学会表演反串时装秀前校长黄炳松也到场为外甥杜少平的演出拍照目前新晃县纪委监委已对黄炳松立案审查和监察调查澎湃新闻的秒拍视频澎湃新闻澎湃新闻,457,1124,210
3045,1618051664,头条新闻,180255,1588,77585671,4386802955279041,2019-06-24,各地高考成绩陆续公布这几个谣言千万不要信,23,100,28
3046,1618051664,头条新闻,180255,1588,77585671,4386797276875168,2019-06-24,湖南新晃纪委监委正式通报县一中原校长黄炳松被查据三湘风纪网月日消息新晃侗族自治县民族中学县第一中学原校长黄炳松涉嫌严重违纪违法目前正接受新晃侗族自治县纪委监委纪律审查和监察调查,174,565,87
3047,1618051664,头条新闻,180255,1588,77585671,4386794155625617,2019-06-24,转业军官实名举报黑龙江办案人索贿受贿被举报人胡编乱造月日晚一则内容为转业军官实名举报的视频在网络上流传举报中称黑龙江省伊春市检察和公安系统公职人员涉嫌索贿受贿徇私枉法帮助犯罪分子掩饰隐瞒犯罪所得毁灭证据伪造证据玩忽职守侵吞赃款等违纪违法犯罪问题月日全文,361,1169,475
3048,1618051664,头条新闻,180255,1588,77585671,4386789181457989,2019-06-24,为母伸冤跨省举报公务员受贿被对方威胁再告下去家破人亡吉林公务员王知音举报几位黑龙江公务员称他们向传销犯罪嫌疑人于世忠索贿欠款用于购买车扣押万元非法所得只上交了万元帮助于世忠减轻罪责诬陷其母亲组织领导传销得知中央扫黑除恶督察组来时竟威胁他再告下去家全文,1073,9369,1314
3049,1618051664,头条新闻,180255,1588,77585671,4386783044886611,2019-06-24,现场视频曝光蟒蛇一口吞下斤重牛犊农户吓得报警月日福建省仙游县一农户找不到刚出生不久的一头牛犊怀疑被偷却在附近田里发现一条三米长的大蟒蛇肚子胀得非常大里面应该就是丢失的牛犊农户报警后消防赶到用捕蛇夹将蟒蛇头部夹住装进麻袋最终送交林业局处置全文,674,4345,249
3050,1618051664,头条新闻,180255,1588,77585671,4386778926710240,2019-06-24,看你们的啦新浪新闻品牌官新浪新闻品牌官有粉丝说奖品应该更牛气一点我们决定奖品加磅送牛肉笑而不语从现在开始关注新浪新闻品牌官新浪新闻品牌官转发本微博抽一人送牛肉本微博转发数每增加就加送一斤上不封顶能拿走多少肉肉就看你的啦现在你们觉得够不够牛气偷乐,272,953,892
3051,1618051664,头条新闻,180255,1588,77585671,4386775415537515,2019-06-24,开饭啦潮汕焖莲角鲜香粉糯做法简单又下饭潮州山哥的微博视频,89,299,112
3052,1618051664,头条新闻,180255,1588,77585671,4386770222963370,2019-06-24,内蒙古开鲁持枪杀人致死嫌犯被提起公诉据通辽市人民检察院官方微信消息年月日犯罪嫌疑人梁钧因琐事持枪行凶在三处案发现场击发枪造成名被害人当场死亡的严重后果为确保案件办理质量并及时回应人民群众对重特大案件的关注通辽市人民检察院及时派员提前介入熟悉案情开展引导侦全文,20,97,46
3053,1618051664,头条新闻,180255,1588,77585671,4386756708953508,2019-06-24,孤独患者福音日本单人经济盛行一个人吃饭健身野营并不简单前段时间日本完全一人席引热议在日本这种针对一个人的服务正在各行业展开包括一个人烤肉店一个人野营甚至连单人健身房也有而顾客选择单人服务的一个主要理由则是不用考虑别人的眼光很自在也很享受全文,461,2804,1036
3054,1618051664,头条新闻,180255,1588,77585671,4386748907399592,2019-06-24,多省高考文科分数线比理科高五十多分网友感叹世界不需要文科生了吗允悲近几天各地正陆续公布高考分数线多省文科比理科高五十多分辽宁更是高出了分有人认为文科录取分数线高是由于文科专业比理科专业数量少此外文科分数相对集中而理科分数分布范围大你怎么看思考,529,1581,97
3055,1618051664,头条新闻,180255,1588,77585671,4386747884196672,2019-06-24,加油吧高考河南等多省市公布高考分数线你查分了吗,137,283,36
3056,1618051664,头条新闻,180255,1588,77585671,4386743614321278,2019-06-24,湖南操场埋尸案追踪有人建议异地审理县委书记回应备受关注的湖南操场埋尸案有了最新进展月日湖南省公安厅对外发布消息经怀化市公安局刑事科学技术研究所检验鉴定确认新晃一中操场挖出的尸骸为年失踪人员邓世平相关多名犯罪嫌疑人已被抓获对于有人建议异地审理全文,379,2252,114
3057,1618051664,头条新闻,180255,1588,77585671,4386737637784626,2019-06-24,陈君石院士当前食品安全很大的问题是消费者信心不足日中国工程院院士国家食品安全风险评估中心总顾问陈君石表示当前食品安全很大的问题是消费者信心不足而信心不足主要是信息不对称导致的就如何有效解决食品安全信息不对称这一问题陈君石指出食品安全信息的传播需要所有利益相关全文,241,194,126
3058,1618051664,头条新闻,180255,1588,77585671,4386731748838045,2019-06-24,长宁地震遇难者七日祭回顾位遇难者生前过往月日四川长宁级地震致人遇难他们分别是李云龙陶仲莲秦容王正松杜采同李跃根宋宗彬闫世联程清秀罗永志李秀明王德英李良焱我们采访了遇难者的亲人朋友回顾了他们的一些生前过往愿逝者安息生者坚强全文,215,697,89
3059,1618051664,头条新闻,180255,1588,77585671,4386723901035938,2019-06-24,重走中国孕妇泰国坠崖路线层层反转的悲剧之路月日中国孕妇泰国游玩坠崖随后侥幸生还该女子指控丈夫俞某冬将其推下悬崖而俞某冬否认一切指控泰国警方称已掌握俞某冬犯罪证据跟随泰国警方和参与救助的工作人员探访坠崖点综合多方说法还原案发经过紧急呼叫的秒拍视频,119,486,74
3060,1618051664,头条新闻,180255,1588,77585671,4386718167771055,2019-06-24,年轻刑警被艾滋病嫌疑人咬伤三个月不敢回家伤心他是西安市公安局莲湖分局青年路派出所刑警队警员岁的他长期办理涉毒案件当刑警不过年但却经历了多次常人无法想象的生死瞬间一次抓捕中右臂被毒贩咬到血流不止令所有人崩溃的是毒贩是一名艾滋病患者详细年轻刑警被艾滋病嫌疑人咬伤三个月不敢回家,981,5161,768
3061,1618051664,头条新闻,180255,1588,77585671,4386714195864653,2019-06-24,柬埔寨一在建大楼坍塌系中国人投资建设已致死伤柬埔寨中资投建大楼坍塌日柬埔寨西哈努克省一处在建大楼发生坍塌据海外网目前已致人死亡至少名工人受伤大楼由中国商人投资建设相关涉事中国公民已被柬埔寨警方控制中国驻柬埔寨使馆组织救援当地中国商会也参与其中全文,311,1598,163
3062,1618051664,头条新闻,180255,1588,77585671,4386708852054909,2019-06-24,新晃县警方将深挖犯罪团伙背后的关系网保护伞目前经检验鉴定确认新晃一中操场挖出的尸骸为年失踪人员邓世平相关多名犯罪嫌疑人已被抓获警方表示专案组将对供认杀害邓世平及埋尸的杜少平及其犯罪团伙背后的关系网和保护伞进行深挖当地纪监委已对新晃一中原校全文,278,1308,99
3063,1618051664,头条新闻,180255,1588,77585671,4386703604731920,2019-06-24,为阻止女儿穿超短裤上学放大招国外一老父亲为了阻止岁的女儿穿超短裤上学决定以身试裤并且放言道你要是敢穿这个去上学我就敢穿着这裤衩每天去校门口接你放学为了让女儿乖乖上学老父亲真是操碎了心笑精彩视频的微博视频,523,7020,754
3064,1618051664,头条新闻,180255,1588,77585671,4386696520969605,2019-06-24,广东茂名市政协主席溺亡年前因拖建天下第一烂省道被处分月日上午茂名市政协证实湛江赤坎海边发现的死者为现任茂名市政协主席党组书记黄心强其死因待定事发后茂名市政协和湛江市政府部门进行了沟通接下来会开展对死者家属的安抚工作年月因为拖建天下第一烂省全文,232,712,79
3065,1618051664,头条新闻,180255,1588,77585671,4386692104316735,2019-06-24,当时在县城老百姓都知道这个人被埋在操场下日操场埋尸案确认遗骸为邓世平邓世平的弟弟邓晃平称哥哥被埋在操场我们一点也不感觉意外我们自己也想去挖这个地方只是我们实施不了而已当时在县城老百姓都知道这个人被埋在操场下邓世平弟弟担心到我们这代人走了案子还得不到解决,1581,14098,2359
3066,1618051664,头条新闻,180255,1588,77585671,4386685171484120,2019-06-24,开饭啦番茄烩大虾惊艳蘑菇屋众人的番茄大虾看到就想吃色来再试试多加了小番茄版本的爱你浓郁酱汁泛着清香酸爽还有颗颗爆浆小番茄来凑趣儿别提多带劲儿详细教程附上注意火候哟美食的秒拍视频,135,826,560
3067,1618051664,头条新闻,180255,1588,77585671,4386679374511903,2019-06-24,亲爷爷没错了孙女提醒送错幼儿园爷爷不信爷爷扭头就走你就是不想上学允悲近日安徽和县爷爷第一次送孙女上学不小心送到隔壁幼儿园孙女反复提醒走错了爷爷称你就是不想上学放下孙女就走园内老师发现多了个陌生小孩随后报警民警联系上女孩家人将其送到了正确的幼儿全文,367,4471,241
3068,1618051664,头条新闻,180255,1588,77585671,4386673029112224,2019-06-24,城市竞争力排名发布如果可以选择你愿意在什么样的城市生活今天中国社会科学院和经济日报社共同发布了年中国城市竞争力报告综合经济竞争力前三深圳香港上海最宜居城市香港无锡杭州香港北京上海营商环境最好头条新闻的微博投票,868,54016,547
3069,1618051664,头条新闻,180255,1588,77585671,4386667647896224,2019-06-24,印尼班达海发生级地震震源深度千米中国地震台网正式测定月日时分在班达海南纬度东经度发生级地震震源深度千米中国地震台网速报中国地震台网速报,144,295,49
3070,1618051664,头条新闻,180255,1588,77585671,4386662425448012,2019-06-24,操场埋尸案推土机司机失踪家属警察也找不到日经鉴定确认新晃一中操场挖出的尸骸为年失踪人员邓世平邓世平的弟弟邓晃平回忆邓世平号失踪号推土机推了几个小时在邓世平失踪天后报案时他们还提出要找到当时开推土机的师傅但一直没有找到警察也找不到中国青年报中国青年报,687,5355,609
3071,1618051664,头条新闻,180255,1588,77585671,4386656189060597,2019-06-24,拉丁舞钢琴样样会跪谢母亲考生隐藏技能满满母亲陪伴孩子多交流比多让做题强安徽合肥跪谢母亲的王恒杰高考取得分他不仅是学霸还有不少隐藏技能母亲介绍儿子小时候很内向就让他学了拉丁舞想方便他大学交女朋友又让他学了钢琴陪伴孩子多交流比让孩子多做两道题强全文,392,2202,226
3072,1618051664,头条新闻,180255,1588,77585671,4386650475858463,2019-06-24,笑死人了男子开玩笑把邻居笑死赔偿万还险被判刑周某和苟某系邻居去年月日两人在小卖部买东西时开起了玩笑嬉笑不断还相互进行推搡其间苟某突然变了脸色之后一头栽倒在地尸检结果显示苟某因冠心病致循环呼吸衰竭死亡警方以周某涉嫌过失致人死亡将之抓捕检察院审查认全文,2155,26737,1923
3073,1618051664,头条新闻,180255,1588,77585671,4386645883111012,2019-06-24,老胡和年轻人再说说心里话围观,90,360,90
3074,1618051664,头条新闻,180255,1588,77585671,4386640707295483,2019-06-24,四川长宁级地震震源深度千米中国地震台网正式测定月日时分在四川宜宾市长宁县北纬度东经度发生级地震震源深度千米中国地震台网速报中国地震台网速报,1031,7283,447
3075,1618051664,头条新闻,180255,1588,77585671,4386638500790244,2019-06-24,山东招远通报故意杀人案凶嫌因感情纠葛杀人伤人后自杀男子因感情纠葛杀人伤人山东省招远市公安局月日发布警情通报称年月日晚招远市阜山镇上刘家村发生一起故意杀人案犯罪嫌疑人姚某广因感情纠葛窜至蒋某某家中持刀将蒋某某丈夫等名亲属杀害名亲属刺伤后畏罪自杀,163,573,79
3076,1618051664,头条新闻,180255,1588,77585671,4386636454096985,2019-06-24,印尼伊里安查亚省发生级左右地震话筒,48,106,28
3077,1618051664,头条新闻,180255,1588,77585671,4386633614622994,2019-06-24,转发祝贺女篮夺世界冠军威武今晨篮球世界杯决赛在荷兰结束中国女篮战胜匈牙利夺得冠军这是篮球年传入中国以来中国人夺得的第一个世界冠军凭借着这个冠军中国女篮也拿到了东京奥运会的入场券中国篮球史上第一个世界冠军央视体育的微博视频,504,11568,1000
3078,1618051664,头条新闻,180255,1588,77585671,4386632524594957,2019-06-24,我爱中国新浪新闻庆祝新中国成立周年大型报道即将启动一起来表白祖国吧,227,920,181
3079,1618051664,头条新闻,180255,1588,77585671,4386628191171271,2019-06-24,理科学霸数学英语双满分总分分妈妈他从小喜欢看纪录片对科研感兴趣日广西高考成绩公布南宁市第二中学的杨晨煜高考理科取得分佳绩英语数学双满分杨晨煜说自己得知成绩后有点小惊喜班主任称赞他兴趣爱好广泛不是只会读书的学霸母亲说他从小喜欢看纪录片对科研感全文,11306,195344,10525
3080,1618051664,头条新闻,180255,1588,77585671,4386622231510022,2019-06-24,名异地转入考生考号连续是高考移民广东回应名广东考生考号连续被质疑或为高考移民对此广东省教育考试院回应高考移民经调查所反映的名考生实际为人有一行是表格标题行不是批量操作的高考移民该名考生未在广东参加过普通高中学业水平考试为方便管理由全文,301,1838,107
3081,1618051664,头条新闻,180255,1588,77585671,4386617089165080,2019-06-24,四川省地震局回应长宁燕群聚集据网友爆料月日晚八点左右宜宾市长宁光明街聚集大量燕子黑压压地漫天飞舞四川省地震局四川省地震局回应经核实视频真实采访附近居民了解的情况是飞行的动物有说燕子有说麻雀有说燕耗子即蝙蝠但根据居民听到的声音推测是蝙蝠的可能性大出现时间全文,358,960,166
3082,1618051664,头条新闻,180255,1588,77585671,4386608696969342,2019-06-24,失踪年教师遗骸将重新安葬受害人之子相信公道与正义一直都存在日湖南操场埋尸案送检的骸骨经检测确定为年前失踪的教师邓世平邓世平的儿子邓蓝冰邓蓝冰说原本以为自己会坚强但还是落了泪下一步他打算将父亲重新安葬同时邓蓝冰向大家表示感谢这是所有信奉正义的人努力全文,441,3564,343
3083,1618051664,头条新闻,180255,1588,77585671,4386603419677087,2019-06-24,早分享过度自省或致抑郁你真的没必要想太多总是觉得自己做得不够好自责无法控制地自我反省深刻自省和想太多之间有一个健康的界限长期过度自省可能会导致抑郁这时你需要的是从自责情绪的负面循环中走出来人人视频的微博视频,11737,150542,61504
3084,1618051664,头条新闻,180255,1588,77585671,4386579286168605,2019-06-24,诗词才女武亦姝毕业了她作词又作曲给母校写了一首歌诗词才女武亦姝高考分随着月日晚年上海高考成绩的揭晓第二届中国诗词大会总冠军诗词才女武亦姝的大学也定了清华大学她的高考成绩为分上海高考满分分年月出生的武亦姝年底登上中国全文,338,5099,946
3085,1618051664,头条新闻,180255,1588,77585671,4386556342747525,2019-06-24,罕见一枚琥珀内蜗居多个古老生物可还原一亿年前海岸生态景观近日中科院南京地质古生物研究所的研究人员在一枚缅甸琥珀中发现了陆生生物和罕见的海洋生物化石集群这枚硬币大小的琥珀中包含多个古老生物这些物种均已灭绝引起研究人员浓厚兴趣的菊石又是什么看全文,144,975,256
3086,1618051664,头条新闻,180255,1588,77585671,4386533736042660,2019-06-24,因购房增值报酬纠纷男子持菜刀砍人致死伤据济南槐荫公安济南槐荫公安通报月日时分济南槐荫某小区内发生死伤案件犯罪嫌疑人已被警方控制经初步调查嫌疑人通过高某购房后因房子增值后的报酬问题多次发生争执日下午高某夫妻二人及高某两个侄子又到仝某勇家中商量再次引发冲突全文,225,990,97
3087,1618051664,头条新闻,180255,1588,77585671,4386510000311055,2019-06-24,特朗普如果听博尔顿的美国会与全世界开战,95,217,93
3088,1618051664,头条新闻,180255,1588,77585671,4386498289667642,2019-06-24,湖南操场埋尸案受害人之子邓蓝冰邓蓝冰始终坚信世界上的公道与正义一直都存在,213,701,257
3089,1618051664,头条新闻,180255,1588,77585671,4386488436963677,2019-06-23,诗词才女武亦姝高考分将入读清华大学新雅书院随着月日晚年上海高考成绩的揭晓第二届中国诗词大会总冠军诗词才女武亦姝的大学也定了清华大学她的高考成绩为分上海高考满分分武亦姝表示她希望报考清华大学去年清华大学在上海的录取分数线为分全文,610,7919,430
3090,1618051664,头条新闻,180255,1588,77585671,4386475917203236,2019-06-23,新华社聚焦湖南新晃操场埋尸案三大焦点年疑案背后有无保护伞备受关注的湖南操场埋尸案日有了最新进展湖南省怀化市公安局刑事科学技术研究所出具鉴定结果确认新晃一中操场挖出的遗骸为年失踪的新晃一中教职工邓世平这起长达年的疑案为何一直未能突破引发全文,307,1644,155
3091,1618051664,头条新闻,180255,1588,77585671,4386471094161671,2019-06-23,操场埋尸案尸骸确认为邓世平邓世平之子邓蓝冰邓蓝冰发微博悲痛蜡烛节哀,385,1537,6639
3092,1618051664,头条新闻,180255,1588,77585671,4386468854242008,2019-06-23,将为位逝者太空葬骨灰装入金属胶囊收费美元月日计划发射第三枚猎鹰重型火箭其中一颗卫星将携带位死者骨灰进入轨道飞行这是一家名为的公司提供的纪念服务该公司于年成立参与者包括了儿童太空爱好者科学家宇航员作家等据该公司官全文,183,562,128
3093,1618051664,头条新闻,180255,1588,77585671,4386464463048194,2019-06-23,老旧小区改造迫在眉睫居民违建阻碍小区改造老旧小区改造对居民而言百利而无一害但在北京回南家园户居住在一层的业主却因违建而导致小区改造无法进行户业主等待不及镇长积极沟通终于在最后和大家达成一致小区的老旧改造已经排上行程头条新闻的微博视频,71,154,43
3094,1618051664,头条新闻,180255,1588,77585671,4386457424642563,2019-06-23,湖南操场埋尸案最新进展确认尸骸为邓世平原校长黄炳松被查记者从湖南省公安厅获悉月日怀化市公安局刑事科学技术研究所经检验鉴定确认新晃一中操场挖出的尸骸为年失踪人员邓世平至此邓世平失踪案取得突破性进展相关多名犯罪嫌疑人已被抓获同时新晃县纪委监委已对全文,372,1755,314
3095,1618051664,头条新闻,180255,1588,77585671,4386455701154132,2019-06-23,说说你高考出成绩后最想做的事是什么头条新闻的微博投票,154,17156,79
3096,1618051664,头条新闻,180255,1588,77585671,4386451011331614,2019-06-23,抗癌做中国老百姓吃的起的好药为你喝彩年一部我不是药神引发社会热议在过去许多癌症病人在面对价格不菲的进口抗癌药时只能望而却步如今我国自主研发的抗癌新药将有可能打破世界创新药普遍高价的模式不仅要做中国老百姓吃得起的好药也要为世界人民带来由中国人研发的抗肿全文,153,881,147
3097,1618051664,头条新闻,180255,1588,77585671,4386446250936151,2019-06-23,女大学生网贷元还万仍被催债警方跨省抓放贷人年月王某原本应在大学校园里度过人生中最美好时光不曾想因为网贷元钱噩梦开始了并伴随了她整整年时间她先后向个不同的网贷平台借钱即便拆东墙补西墙借的块钱仍像是滚雪球一般滚到了万还未还清不仅如此全文,613,3856,248
3098,1618051664,头条新闻,180255,1588,77585671,4386440659860797,2019-06-23,名广东考生考号相连引质疑省教育厅计算机按顺序赋予致考号连续月日广东有网友称年以异地学业水平成绩转入广东的名高考生中人考号连续猜测为高考移民并附图称不可能一个学校名学生整体随户籍在广东的父母迁移广东省教育厅对时间视频时间视频称已启动程序正全文,403,4319,469
3099,1618051664,头条新闻,180255,1588,77585671,4386433898407231,2019-06-23,中国农业农村部副部长屈冬玉当选粮农组织总干事今天在第届联合国粮食及农业组织大会上中国提名的候选人屈冬玉当选为第九任总干事这是中国人首次担任该组织总干事一职新任总干事的任期为年月日至年月日粮农组织致力于保障粮食安全实现零饥饿目标拥有个成员国全文,28,194,30
3100,1618051664,头条新闻,180255,1588,77585671,4386433118326326,2019-06-23,探访中国孕妇在泰坠崖现场警方泰国坠崖孕妇丈夫或终身监禁月日中国孕妇泰国游玩坠崖事件引发社会持续关注月日泰国警方表示已掌握了嫌疑人的犯罪证据嫌犯俞某冬仍羁押在监狱目前嫌疑人俞某冬被指控杀人未遂根据泰国法律最高会被判处终身监禁紧急呼叫的秒拍视频全文,155,1457,57
3101,1618051664,头条新闻,180255,1588,77585671,4386425422472530,2019-06-23,山东潍坊市委书记万字讲稿感觉跟南方不在一个时代究竟该向他们学什么这两年山东在营商环境改善和招商引资方面下了大力气从省委书记刘家义多款爆款演讲到青岛市委书记王清宪的招商引资方法论等等可以看出山东各级官员对以上两点的强调作者选摘山东省潍坊市市委书记惠新安的讲稿全文,733,3212,1285
3102,1618051664,头条新闻,180255,1588,77585671,4386420481224513,2019-06-23,华为美国公司起诉美商务部扣押设备并迟迟未作决定日前华为美国公司在美起诉美国商务部认为美国商务部扣押华为设备并迟迟不作出相关决定的行为非法诉讼文件显示年华为将多件原产于中国的电信设备运往美国加州一家独立实验室检测设备在运回中国的途中被美国商务部以调查是否全文,69,297,54
3103,1618051664,头条新闻,180255,1588,77585671,4386412960875868,2019-06-23,感动暴雨冲毁桥梁民警开山劈路护送学生回家日安徽绩溪县金沙村暴雨将桥梁和临时便道冲毁恰逢放学时间在附近参加会议的民警加入了护送学生的队伍与金沙镇村干部一起开辟人行便道将学生村民平安的护送回家这样的开山劈路真的很暖心转发致敬绩溪县金沙派出所的微博视频,66,494,39
3104,1618051664,头条新闻,180255,1588,77585671,4386407160017234,2019-06-23,开饭啦分钟学会杨枝甘露冰爽又香甜秒杀冷品店九妈厨房的微博视频,92,938,650
3105,1618051664,头条新闻,180255,1588,77585671,4386400571486580,2019-06-23,农业大学摆昆虫宴送别毕业生蝗虫竹虫各种虫你敢吃吗月日华中农业大学华中农业大学植物科学技术学院办昆虫宴送别毕业生学生们把蝗虫蚕蛹竹虫等各种虫子当做食材煎炒烹炸供师生和市民品尝据介绍大多数昆虫的蛋白质含量达以上营养价值很高你敢吃吗时间视频时间视频全文,239,596,123
3106,1618051664,头条新闻,180255,1588,77585671,4386379213686968,2019-06-23,跳崖送饭女子回应质疑人送最稳定山下采购起灶不便月日重庆女子万天弟跳崖送饭引热议日万天弟回应因为山间天气不稳定时常有风或起雾这样送饭稳定高效旁边就是蹦极项目点工作人员每天都会检查设施山下离城区更远同事每天也是从山上下去工作所以采购起灶并不方便全文,1106,14771,191
